ObsTime,WDIR,WDSD,Temp,HUMD,PRES,StationID
2021/12/17 1:00,352,0.7,18.5,0.94,1016.6,C0U600
2021/12/17 1:00,351,1.3,19.9,0.95,1003.2,C0F9T0
2021/12/17 1:00,21,1.6,19.6,0.99,1013.9,C0M780
2021/12/17 1:00,0,0.1,19.2,1,1002.5,C0H960
2021/12/17 1:00,0,0.1,19.5,0.94,1016,C0U990
2021/12/17 1:00,13,0.5,19.7,0.97,1006.6,C0A660
2021/12/17 1:00,315,0.7,19.5,0.93,1018.3,C0U970
2021/12/17 1:00,38,2.7,20.1,0.92,1013.5,C0E830
2021/12/17 1:00,182,0.4,16.4,0.86,989.3,C0S930
2021/12/17 1:00,34,4.1,20,0.94,1012.9,C0X260
2021/12/17 1:00,19,0.9,19.6,0.92,1011.6,C0G860
2021/12/17 1:00,87,0.9,12.7,0.87,871.2,C0M530
2021/12/17 1:00,0,0,17.6,0.99,1003.1,C0C710
2021/12/17 1:00,355,2,20.4,0.86,1010.5,C0R490
2021/12/17 1:00,0,0,15.8,0.77,907.1,C0F0C0
2021/12/17 1:00,12,2.9,20,0.99,1012.8,C0V640
2021/12/17 1:00,0,0.2,16,0.57,926.7,C0Z050
2021/12/17 1:00,18,3.1,20.4,0.89,1015.9,C0C620
2021/12/17 1:00,28,3.1,20,0.91,1012.4,C0M690
2021/12/17 1:00,18,1.5,20.2,1,1008.1,C0R270
2021/12/17 1:00,79,0.9,18.5,0.97,1011.5,C0E550
2021/12/17 1:00,12,2,19.9,0.95,1015.1,C0G730
2021/12/17 1:00,0,0,19.3,0.9,1000.7,C0D390
2021/12/17 1:00,17,3.6,19.9,0.97,1016.3,C0X060
2021/12/17 1:00,29,4.2,20.3,0.97,1016,C0X150
2021/12/17 1:00,71,0.9,18.7,1,1011,C0R550
2021/12/17 1:00,0,0,16.1,0.97,978.5,C0A570
2021/12/17 1:00,227,7,3.6,0.64,703.2,C0I530
2021/12/17 1:00,54,0.8,19.8,0.91,1010.3,C0E750
2021/12/17 1:00,0,0,8.4,0.86,815,C0D550
2021/12/17 1:00,0,0,13.8,0.73,908.9,C0M820
2021/12/17 1:00,0,0,14.6,0.98,994.5,C0SA40
2021/12/17 1:00,119,1.3,16.2,0.87,916.1,C0I090
2021/12/17 1:00,18,1.6,20.1,0.92,1011.7,C0M670
2021/12/17 1:00,37,1.9,18.6,0.93,1011.9,C0V530
2021/12/17 1:00,2,0.9,20.5,0.9,1010.3,C0R570
2021/12/17 1:00,195,0.9,12.7,0.96,893.7,C0Z250
2021/12/17 1:00,238,1.4,18.6,0.81,978.7,C0Z270
2021/12/17 1:00,176,1.1,11.1,0.99,845,C0I490
2021/12/17 1:00,21,0.3,18.2,0.93,998.9,C0M640
2021/12/17 1:00,339,2.3,21.3,0.77,1015.3,C0Z230
2021/12/17 1:00,44,4,20.1,0.91,1007.9,C0D650
2021/12/17 1:00,28,2,19.8,0.93,1009.6,C0AD00
2021/12/17 1:00,65,4.2,22,0.79,1015.1,C0R320
2021/12/17 1:00,24,3.5,21.9,0.89,1002.8,C0R710
2021/12/17 1:00,91,2,21,0.93,1002.6,C0R150
2021/12/17 1:00,0,0,20.3,0.94,1012.6,C0V440
2021/12/17 1:00,0,0,17,0.96,1000.8,C0S920
2021/12/17 1:00,49,3.4,18.1,1,955.6,C0R840
2021/12/17 1:00,358,3.3,20.4,0.88,1013.2,C0V610
2021/12/17 1:00,0,0,16.9,0.99,1013.6,C0Z100
2021/12/17 1:00,0,0,17,0.8,959.8,C0I080
2021/12/17 1:00,154,4.4,2.1,0.68,699.3,C0F0D0
2021/12/17 1:00,0,0,18.6,0.96,1018.3,C0A980
2021/12/17 1:00,11,1.6,-99,0.98,1014.5,C0G780
2021/12/17 1:00,0,0,17.7,0.99,1000.4,C0M700
2021/12/17 1:00,246,0.9,18.7,0.84,973.9,C0UA00
2021/12/17 1:00,294,1.3,16,0.97,963.4,C0SA00
2021/12/17 1:00,298,2.2,21.3,0.71,1012.5,C0S960
2021/12/17 1:00,337,1.2,18.5,0.97,1007.9,C0O970
2021/12/17 1:00,52,5.5,14.6,0.42,836.1,C0R440
2021/12/17 1:00,0,0,18.4,0.96,1015.4,C0AD40
2021/12/17 1:00,53,4,20.1,0.8,1013.7,C0R700
2021/12/17 1:00,340,2.2,18.4,0.95,996.3,C0I410
2021/12/17 1:00,42,2.4,20,0.99,1013.8,C0K390
2021/12/17 1:00,1,2.8,16.4,1,935.4,C0T9H0
2021/12/17 1:00,310,1.5,20.2,0.87,1007.2,C0SA30
2021/12/17 1:00,0,0,18.7,1,1004.3,C0D580
2021/12/17 1:00,23,3.7,18.2,0.98,977.3,C0A860
2021/12/17 1:00,23,1.4,19,1,1010.6,C0R160
2021/12/17 1:00,6,1.4,20.8,0.87,1011.6,C0V680
2021/12/17 1:00,275,1.2,5.9,0.84,775.9,C0S750
2021/12/17 1:00,0,0.1,16.3,0.99,997.2,C0Z170
2021/12/17 1:00,18,1.5,21.4,0.82,1013.3,C0R530
2021/12/17 1:00,0,0,18.9,0.96,1007.1,C0C480
2021/12/17 1:00,161,2.1,3.1,0.18,-99,C0F0A0
2021/12/17 1:00,64,1.8,20.8,0.87,1010.9,C0D660
2021/12/17 1:00,352,0.5,20.2,0.96,1012.9,C0R520
2021/12/17 1:00,342,4.9,22.1,0.82,1003.5,C0R790
2021/12/17 1:00,-99,-99,14.5,0.52,842.5,C0S760
2021/12/17 1:00,47,1,19.8,0.89,1013.2,C0G810
2021/12/17 1:00,0,0.1,19.8,0.9,997.2,C0F9O0
2021/12/17 1:00,0,0.1,20.1,0.98,1016.3,C0U910
2021/12/17 1:00,41,1.8,20.2,0.91,1014.2,C0E420
2021/12/17 1:00,357,1.7,20.1,0.92,1014.7,C0K430
2021/12/17 1:00,92,0.4,19.5,0.87,1000.5,C0C490
2021/12/17 1:00,6,0.5,20,0.99,1012.2,C0R650
2021/12/17 1:00,354,1.4,20.9,0.99,1015.2,C0O950
2021/12/17 1:00,25,1.4,18.4,0.93,999.9,C0F970
2021/12/17 1:00,342,2.3,20.1,0.83,1014.1,C0V670
2021/12/17 1:00,59,1.2,20.8,0.86,1013.5,C0V720
2021/12/17 1:00,0,0.2,19.4,0.77,986.8,C0I380
2021/12/17 1:00,0,0,20.4,0.92,1016.9,C0D570
2021/12/17 1:00,351,0.9,16.7,0.95,983.7,C0M410
2021/12/17 1:00,19,4.4,20.5,0.88,1015,C0X190
2021/12/17 1:00,65,1.9,19.4,0.81,982.2,C0I360
2021/12/17 1:00,0,0.2,19.4,0.96,999.7,C0E780
2021/12/17 1:00,0,0,12.9,0.99,960.9,C0T820
2021/12/17 1:00,34,3,18,0.86,969,C0V790
2021/12/17 1:00,0,0.1,19.6,0.93,1014.2,C0E740
2021/12/17 1:00,105,4.2,21.4,0.84,1003.7,C0S730
2021/12/17 1:00,80,1.1,19.9,0.89,1014,C0R660
2021/12/17 1:00,158,0.5,17.5,0.99,970.1,C0AH40
2021/12/17 1:00,0,0,16.9,0.96,994.8,C0H950
2021/12/17 1:00,6,1.8,19.6,0.91,1012.3,C0K420
2021/12/17 1:00,23,1.3,22.9,0.83,1014.6,C0R680
2021/12/17 1:00,24,2,18.9,0.86,990.9,C0C690
2021/12/17 1:00,74,2.1,20.8,0.9,1013.8,C0R810
2021/12/17 1:00,247,0.8,16.2,0.83,960.1,C0S700
2021/12/17 1:00,6,1.5,19.2,0.85,929.8,C0R600
2021/12/17 1:00,24,2.8,20.1,0.98,1016.4,C0G640
2021/12/17 1:00,15,1.5,18.5,1,995,C0F9I0
2021/12/17 1:00,14,2,19.9,0.99,1014.3,C0M790
2021/12/17 1:00,28,2.3,17.5,0.99,983.2,C0F000
2021/12/17 1:00,16,1.7,20.7,0.89,1014.8,C0G740
2021/12/17 1:00,2,0.7,20,0.94,1014.3,C0M680
2021/12/17 1:00,0,0.1,18.7,0.99,1013.9,C0Z180
2021/12/17 1:00,344,1.3,19.5,0.88,1013.1,C0V770
2021/12/17 1:00,260,0.4,16.5,0.99,942.6,C0I370
2021/12/17 1:00,94,2.7,11.4,0.95,889.8,C0I390
2021/12/17 1:00,0,0.2,19.4,0.92,1006,C0U890
2021/12/17 1:00,0,0,19.1,0.91,1009,C0V450
2021/12/17 1:00,4,0.5,19.9,0.84,1012.8,C0G840
2021/12/17 1:00,339,1.1,9.7,0.92,836.3,C0UA10
2021/12/17 1:00,24,2.3,20,0.89,1010.7,C0V750
2021/12/17 1:00,10,1,18.6,0.99,1004.6,C0G620
2021/12/17 1:00,21,2.9,20.3,0.92,1010.3,C0C590
2021/12/17 1:00,334,0.9,22.6,0.68,1014.4,C0V490
2021/12/17 1:00,346,1.2,17.5,0.82,974.2,C0S710
2021/12/17 1:00,336,1,19.7,0.88,985.6,C0S830
2021/12/17 1:00,0,0.2,16.9,0.99,1015.8,C0U760
2021/12/17 1:00,0,0,17.4,0.97,989.2,C0Z070
2021/12/17 1:00,24,3,19.6,0.93,1014.7,C0M520
2021/12/17 1:00,33,0.9,18.4,0.92,994.9,C0C630
2021/12/17 1:00,65,1.9,21.6,0.8,1009.7,C0R740
2021/12/17 1:00,0,0.2,18.8,0.99,1005.9,C0K470
2021/12/17 1:00,286,0.7,14.7,0.78,905.2,C0R100
2021/12/17 1:00,359,0.9,16.5,0.94,1005.3,C0V360
2021/12/17 1:00,36,1.2,18.7,0.94,991.1,C0F9M0
2021/12/17 1:00,26,1.6,21,0.87,1015.5,C0G770
2021/12/17 1:00,175,0.7,16.9,0.92,982.3,C0F0B0
2021/12/17 1:00,0,0,17.5,0.94,1009.1,C0O930
2021/12/17 1:00,0,0,16.2,0.94,965,C0C460
2021/12/17 1:00,2,1.4,18.8,0.99,1008,C0X180
2021/12/17 1:00,47,3,19.5,1,1010.8,C0X210
2021/12/17 1:00,272,1,20,1,1015.4,C0A9F0
2021/12/17 1:00,19,1,20,0.93,1011.8,C0M730
2021/12/17 1:00,0,0,13.1,0.94,865.7,C0UA30
2021/12/17 1:00,53,0.8,18.8,0.91,994.7,C0C650
2021/12/17 1:00,76,0.4,16.9,1,977.8,C0E790
2021/12/17 1:00,321,0.3,17.5,0.93,1008,C0V370
2021/12/17 1:00,182,0.7,18.5,0.99,1009.8,C0AI10
2021/12/17 1:00,0,0,20,0.87,1010.8,C0AC70
2021/12/17 1:00,341,2.4,18.5,0.92,1017,C0U770
2021/12/17 1:00,246,1.5,12.1,0.92,945.9,C0Z320
2021/12/17 1:00,0,0.1,18.1,1,998.5,C0O810
2021/12/17 1:00,0,0,19.5,0.93,1001.3,C0R800
2021/12/17 1:00,0,0,18.9,1,989.3,C0R340
2021/12/17 1:00,333,2,2,0.73,683,C0H9C0
2021/12/17 1:00,357,0.8,21.6,0.71,1014.5,CM0140
2021/12/17 1:00,0,0,18.1,0.95,992.4,C0D480
2021/12/17 1:00,23,2,20.5,0.86,1014.9,C0V620
2021/12/17 1:00,8,2.4,19.5,0.93,1013.5,C0K440
2021/12/17 1:00,44,1,17.1,0.88,950.5,C0T9G0
2021/12/17 1:00,58,0.8,15.6,1,981.8,C0E520
2021/12/17 1:00,10,1.5,20.4,0.99,1014.4,C0V630
2021/12/17 1:00,0,0,19.6,0.93,1010.1,C0V310
2021/12/17 2:00,351,0.6,19.3,0.97,1006.7,C0A660
2021/12/17 2:00,149,0.7,19.7,0.87,1017.3,C0U860
2021/12/17 2:00,0,0.1,17.1,1,1016.2,C0T9D0
2021/12/17 2:00,0,0,18.3,1,989,C0R340
2021/12/17 2:00,38,0.5,19.1,0.96,1014.5,C0G820
2021/12/17 2:00,0,0.1,18.8,0.99,1013.8,C0Z180
2021/12/17 2:00,12,3.7,20,0.93,1014.8,C0O900
2021/12/17 2:00,350,1.7,21.5,0.75,1014.1,C0V490
2021/12/17 2:00,270,0.5,13.5,0.87,892.6,C0U720
2021/12/17 2:00,0,0,16.3,0.99,994.5,C0H950
2021/12/17 2:00,310,2.3,21.1,0.74,1012.5,C0S960
2021/12/17 2:00,50,1.7,20.4,0.9,1013.3,C0E830
2021/12/17 2:00,45,1.6,18.7,0.91,991.1,C0F9M0
2021/12/17 2:00,347,3.3,20.8,0.88,991.3,C0R720
2021/12/17 2:00,45,1,18.5,0.96,997.5,C0I110
2021/12/17 2:00,359,1.5,20,0.92,1010,C0R570
2021/12/17 2:00,250,0.9,18.7,0.81,978.4,C0Z270
2021/12/17 2:00,48,1.1,22.4,0.85,1014.3,C0R680
2021/12/17 2:00,0,0,20.2,0.94,1015.1,C0AI40
2021/12/17 2:00,0,0,20.8,0.9,1014.8,C0E540
2021/12/17 2:00,6,2.4,19.9,0.92,1014.4,C0K430
2021/12/17 2:00,27,2.3,19.4,0.99,1002.7,C0I460
2021/12/17 2:00,23,0.6,19,1,997.6,C0AI00
2021/12/17 2:00,67,0.5,17,0.98,1001,C0V260
2021/12/17 2:00,0,0.2,16.6,0.91,971.9,C0X240
2021/12/17 2:00,16,0.8,18.1,1,997.3,C0M770
2021/12/17 2:00,19,6.1,21.5,0.84,1013.7,C0W130
2021/12/17 2:00,24,3.1,19.7,0.95,1015.9,C0X080
2021/12/17 2:00,0,0.2,16.9,0.94,982.4,C0I420
2021/12/17 2:00,21,2.8,19.4,1,1012.7,C0V760
2021/12/17 2:00,56,0.6,19.8,0.86,1016.6,C0A9E0
2021/12/17 2:00,117,1.4,16.1,0.81,915.7,C0I090
2021/12/17 2:00,185,0.4,14.2,0.9,868.3,C0M810
2021/12/17 2:00,245,2.3,15.3,0.98,960.7,C0U520
2021/12/17 2:00,325,1.7,19.2,0.79,1016.1,C0SA60
2021/12/17 2:00,69,0.7,19.8,0.9,1013.9,C0R660
2021/12/17 2:00,335,1.4,19.6,1,1015.6,C0A880
2021/12/17 2:00,8,3.1,20.3,1,1012.4,C0G830
2021/12/17 2:00,0,0,20.1,0.86,1010.8,C0AC70
2021/12/17 2:00,56,0.4,18,0.98,993.2,C0D540
2021/12/17 2:00,12,1,18.6,0.99,1004.3,C0G620
2021/12/17 2:00,57,4.5,20.2,0.81,1014.5,C0W150
2021/12/17 2:00,232,0.5,17.6,0.9,1001,C0SA80
2021/12/17 2:00,68,2.5,20.7,0.89,1013.5,C0R810
2021/12/17 2:00,155,0.3,20.9,0.88,1014.5,C0AD30
2021/12/17 2:00,0,0,14.2,0.99,1001.9,C0T870
2021/12/17 2:00,142,0.4,16.1,0.96,970.4,C0T9E0
2021/12/17 2:00,328,5.1,17,0.99,956.6,C0UA70
2021/12/17 2:00,0,0,17.5,0.98,935.3,C0R140
2021/12/17 2:00,228,1.4,18.9,0.94,1016.1,C0U940
2021/12/17 2:00,268,0.3,19.2,0.93,1014,C0E740
2021/12/17 2:00,0,0.2,17.6,0.99,1005,C0R240
2021/12/17 2:00,347,0.3,14.1,0.98,984.7,C0S740
2021/12/17 2:00,329,1.5,19.5,0.96,1009.4,C0R780
2021/12/17 2:00,10,2,19.8,0.99,1013.3,C0O990
2021/12/17 2:00,0,0.2,19.6,0.89,1015.3,C0A9C0
2021/12/17 2:00,43,3.7,20.8,0.99,1015.2,C0F9P0
2021/12/17 2:00,21,1.6,20.4,0.91,1016.1,C0AD10
2021/12/17 2:00,20,5.3,20.4,0.86,1014.6,C0X190
2021/12/17 2:00,46,1.8,14.3,0.81,870.8,C0M530
2021/12/17 2:00,4,1.4,15.9,1,921,C0SA20
2021/12/17 2:00,35,2.4,17.6,0.99,983.1,C0F000
2021/12/17 2:00,52,0.6,19.5,0.91,1009,C0F9N0
2021/12/17 2:00,32,2.4,19.6,0.93,1015.8,C0K250
2021/12/17 2:00,352,8.7,20,0.99,1007.1,C0A970
2021/12/17 2:00,64,2.7,18.5,0.85,981.7,C0I360
2021/12/17 2:00,16,1.5,19.1,1,1010.9,C0G720
2021/12/17 2:00,56,0.6,19.6,0.92,1001,C0R800
2021/12/17 2:00,40,2,14.3,0.71,908.4,C0M820
2021/12/17 2:00,358,4.4,20.1,0.89,1012.5,C0X250
2021/12/17 2:00,9,0.9,20.5,0.89,1011.2,C0M730
2021/12/17 2:00,246,0.3,16.7,1,1012.3,C0V350
2021/12/17 2:00,43,0.8,20.4,0.9,1014,C0A940
2021/12/17 2:00,111,1.4,19.6,0.95,1014.9,C0R580
2021/12/17 2:00,7,2.7,20.1,0.89,1014.4,C0G740
2021/12/17 2:00,41,0.5,18.4,0.96,1011.2,C0E550
2021/12/17 2:00,0,0.1,18,0.93,984.8,C0V800
2021/12/17 2:00,30,1.6,19,0.95,972.2,C0R830
2021/12/17 2:00,243,1.7,14.6,0.99,947.2,C0AH90
2021/12/17 2:00,351,0.8,16.5,0.95,983.2,C0M410
2021/12/17 2:00,148,3.7,2,0.7,699.1,C0F0D0
2021/12/17 2:00,34,4,18.9,0.91,997.5,C0F9X0
2021/12/17 2:00,35,1.4,19.7,0.88,1010,C0R490
2021/12/17 2:00,358,1.7,15.1,0.97,992.4,C0Z020
2021/12/17 2:00,13,1,19,0.98,1007.4,C0O970
2021/12/17 2:00,0,0,18.7,0.96,1015.3,C0AD40
2021/12/17 2:00,52,2.4,22,0.82,992.3,C0S910
2021/12/17 2:00,0,0.1,17.3,1,998.1,C0O810
2021/12/17 2:00,9,2.9,19.9,0.97,1013.7,C0M790
2021/12/17 2:00,61,1.8,21.8,0.8,1009.3,C0R740
2021/12/17 2:00,22,0.9,14.5,0.99,913,C0Z290
2021/12/17 2:00,41,0.9,22.6,0.75,1013.4,C0R670
2021/12/17 2:00,0,0,16.8,0.95,984.1,C0Z080
2021/12/17 2:00,169,1.5,15.1,0.79,894.6,C0K240
2021/12/17 2:00,58,0.3,19.8,0.87,997.2,C0F9O0
2021/12/17 2:00,354,0.5,18.7,0.99,988.5,C0T9F0
2021/12/17 2:00,33,3.3,19.4,1,1012.1,C0X320
2021/12/17 2:00,348,1.7,21.4,0.81,1011.2,C0V710
2021/12/17 2:00,12,2.6,19,0.97,1011.3,C0V530
2021/12/17 2:00,204,0.4,15.6,0.99,942.4,C0I370
2021/12/17 2:00,90,1.7,17.1,0.94,950.1,C0R820
2021/12/17 2:00,353,2.1,20.1,0.93,1011.1,C0G910
2021/12/17 2:00,268,1.3,6,0.87,775.5,C0S750
2021/12/17 2:00,0,0.2,17.9,0.99,1010.6,C0R190
2021/12/17 2:00,247,1.3,18.8,0.84,1015.1,C0Z150
2021/12/17 2:00,0,0,17.8,0.95,992.3,C0D480
2021/12/17 2:00,15,4.2,20.9,0.91,1015.6,C0K530
2021/12/17 2:00,348,1.4,18.4,0.99,992.7,C0A930
2021/12/17 2:00,47,2.6,19.5,1,1010.3,C0X210
2021/12/17 2:00,166,0.8,18.5,0.96,999.5,C0F9Q0
2021/12/17 2:00,0,0,18.4,0.94,1000.5,C0D390
2021/12/17 2:00,352,7.2,19.7,0.94,1007.3,C0B020
2021/12/17 2:00,31,3.5,20,0.89,1011.7,C0M690
2021/12/17 2:00,41,1.2,18.9,0.91,1005.6,C0E850
2021/12/17 2:00,334,2.5,18.5,0.93,1011.1,C0S810
2021/12/17 2:00,40,0.8,20.5,0.87,1013.3,C0V720
2021/12/17 2:00,310,1,18.3,0.95,964.6,C0U870
2021/12/17 2:00,91,0.4,19.2,0.94,1009.4,C0V310
2021/12/17 2:00,20,3.7,20.4,1,1014.6,C0G890
2021/12/17 2:00,19,1.7,20.5,0.92,1016.6,C0G870
2021/12/17 2:00,0,0,16.4,1,986.3,C0A650
2021/12/17 2:00,61,1.5,19,0.96,1008.2,C0X300
2021/12/17 2:00,334,1.3,19.3,0.71,1010,C0Z190
2021/12/17 2:00,326,0.8,17.2,1,968.8,C0S950
2021/12/17 2:00,224,6.9,3.4,0.65,702.9,C0I530
2021/12/17 2:00,61,0.9,-1.3,0.73,666.1,C0F0E0
2021/12/17 2:00,54,0.6,19.5,0.99,1015.8,C0E870
2021/12/17 2:00,23,3.6,19.8,0.99,1014.3,C0X230
2021/12/17 2:00,306,1.6,21.8,0.84,1013.9,C0S970
2021/12/17 2:00,289,0.7,14.9,0.65,904.6,C0R100
2021/12/17 2:00,0,0.2,11.8,0.9,844.6,C0I490
2021/12/17 2:00,248,4.3,15.2,1,953.5,C0U980
2021/12/17 2:00,213,1.9,18.6,0.91,999.8,C0T9I0
2021/12/17 2:00,40,2.3,20.5,0.91,1012.9,C0F9K0
2021/12/17 2:00,280,1,19.3,0.93,1012.3,C0U900
2021/12/17 2:00,96,0.8,18.7,0.99,998.7,C0O840
2021/12/17 2:00,14,3.3,20.3,0.93,1014.4,C0V620
2021/12/17 2:00,44,1.7,20.7,0.89,1010.7,C0D660
2021/12/17 2:00,349,1.4,21.2,0.89,1014.8,C0Z230
2021/12/17 2:00,0,0,18.5,1,971.5,C0U750
2021/12/17 2:00,358,3.2,20.3,0.94,1014,C0X120
2021/12/17 2:00,28,0.4,19.3,1,1012.2,C0R170
2021/12/17 2:00,49,4.3,19.7,0.89,1007.8,C0D650
2021/12/17 2:00,331,1.3,18.5,1,1008.8,C0X200
2021/12/17 2:00,348,9.3,-99,-99,1010.5,C0A950
2021/12/17 2:00,19,2,-99,0.97,1014.3,C0G780
2021/12/17 2:00,70,0.4,20.1,0.9,1013.1,C0R220
2021/12/17 2:00,35,1.6,19.8,0.93,1011.1,C0M670
2021/12/17 2:00,256,2.7,15.4,0.8,951,C0Z220
2021/12/17 2:00,358,1.3,20,0.94,1011.7,C0R350
2021/12/17 2:00,0,0,15,0.96,958.2,C0D360
2021/12/17 2:00,86,1.1,19.2,0.88,1013.2,C0A770
2021/12/17 2:00,228,0.3,9.8,0.99,849,C0H9A0
2021/12/17 2:00,39,2.4,19.7,0.99,1009.5,C0X170
2021/12/17 2:00,30,6,20.5,0.9,1015,C0X290
2021/12/17 2:00,25,2.4,18.4,0.87,990.8,C0C690
2021/12/17 2:00,216,0.3,7.7,0.67,790.9,C0I480
2021/12/17 2:00,110,1,17.9,1,977.9,C0E790
2021/12/17 2:00,40,1,18.4,0.99,996,C0A920
2021/12/17 2:00,172,0.7,20.3,0.87,1015,C0AH10
2021/12/17 2:00,347,0.5,18.9,0.99,986.8,C0R690
2021/12/17 2:00,0,0,16.6,0.99,961.1,C0T9A0
2021/12/17 2:00,-99,-99,14,0.54,842.1,C0S760
2021/12/17 2:00,297,0.5,20.6,0.75,1015.5,C0AH70
2021/12/17 2:00,24,1.2,17.4,0.94,970.1,C0AH40
2021/12/17 2:00,0,0.1,16.6,0.95,974.2,C0F850
2021/12/17 2:00,351,1.4,19.5,0.82,1004.6,C0R470
2021/12/17 2:00,41,2.4,20.1,0.96,1016.2,C0G640
2021/12/17 2:00,0,0,14.9,0.99,1004.6,C0T960
2021/12/17 2:00,0,0,15.5,1,992.2,C0S890
2021/12/17 2:00,95,2.3,21,0.68,1002.1,C0R150
2021/12/17 2:00,26,0.8,18.3,0.99,1012.5,C0G760
2021/12/17 2:00,7,0.6,21.3,0.72,1014.2,CM0140
2021/12/17 2:00,356,1,20.5,0.78,1014.3,C0V500
2021/12/17 2:00,40,1.9,21.6,0.93,1014,C0R640
2021/12/17 2:00,329,1,20.7,0.85,1011.4,C0V730
2021/12/17 2:00,26,4.4,19.2,0.92,1011.9,C0K450
2021/12/17 2:00,331,0.3,17.5,0.93,1007.5,C0V370
2021/12/17 2:00,0,0.2,7.6,0.99,810.8,C0U710
2021/12/17 2:00,0,0,18.9,0.96,1018.3,C0A980
2021/12/17 2:00,4,1.2,19.5,0.99,1014.7,C0K580
2021/12/17 2:00,19,1.2,20.2,0.83,985.5,C0S830
2021/12/17 2:00,15,2.8,20.5,0.89,1016.4,C0K280
2021/12/17 2:00,215,0.9,15.4,0.63,929.1,C0S660
2021/12/17 2:00,196,4,2.5,0.65,697.2,C0F9Z0
2021/12/17 2:00,323,1.1,19.8,0.93,1003.1,C0F9T0
2021/12/17 2:00,154,0.5,19.7,0.99,1011.9,C0R650
2021/12/17 2:00,47,2.4,18.9,0.97,988.1,C0F9L0
2021/12/17 2:00,262,1.5,18.4,0.98,1015.4,C0U760
2021/12/17 2:00,65,1.2,19.8,0.88,1002.2,C0D560
2021/12/17 2:00,30,1.8,20,0.9,1010.3,C0C590
2021/12/17 2:00,305,6.7,14.4,1,905.9,C0U950
2021/12/17 2:00,61,0.8,16.2,0.94,981.3,C0V250
2021/12/17 2:00,23,3.3,19.9,0.95,1015.7,C0X060
2021/12/17 2:00,265,0.7,18,0.88,974,C0UA00
2021/12/17 2:00,56,2.4,20.1,0.9,1013.5,C0C540
2021/12/17 2:00,6,3.1,19.7,0.95,977.6,C0R760
2021/12/17 2:00,62,1.3,20.6,1,1007.9,C0R270
2021/12/17 2:00,8,1.5,20.3,0.99,1013.9,C0V630
2021/12/17 2:00,360,2.2,20.2,0.86,1011.2,C0V810
2021/12/17 2:00,0,0,16.7,0.97,989.1,C0Z070
2021/12/17 2:00,50,2.2,19.1,1,1003.3,C0D590
2021/12/17 2:00,77,0.9,19.7,0.9,1010,C0E750
2021/12/17 2:00,13,1,19.4,0.85,1012.4,C0G840
2021/12/17 2:00,354,0.7,18.4,0.95,958.8,C0SA90
2021/12/17 2:00,0,0.1,20.4,0.88,1018.1,C0U970
2021/12/17 2:00,273,0.3,16,0.88,959.6,C0I080
2021/12/17 2:00,0,0.1,20,0.93,1015,C0ACA0
2021/12/17 2:00,0,0,17.3,0.99,993,C0A640
2021/12/17 2:00,35,2.7,21,0.91,1014.7,C0G900
2021/12/17 2:00,23,2.6,19.3,0.92,1013.2,C0X220
2021/12/17 2:00,52,3.1,19.3,0.94,1012.3,C0X050
2021/12/17 2:00,48,1.6,20.4,0.89,1013.9,C0E420
2021/12/17 2:00,63,5.4,15.4,1,959,C0E880
2021/12/17 2:00,15,3.6,19.8,0.99,1013.4,C0K410
2021/12/17 2:00,0,0,19.2,0.96,1007,C0C480
2021/12/17 2:00,21,6,17.8,1,953.7,C0R750
2021/12/17 2:00,209,0.4,16.9,0.96,968.1,C0U650
2021/12/17 2:00,0,0,16.1,0.99,992.9,C0Z280
2021/12/17 2:00,35,3.5,20.6,0.88,1014.3,C0X110
2021/12/17 2:00,20,2.7,20.1,0.99,1013.3,C0M780
2021/12/17 2:00,0,0,13.1,0.86,934.8,C0V210
2021/12/17 2:00,48,1.5,18.8,0.96,995,C0F9I0
2021/12/17 2:00,54,1,21.2,0.84,1013.1,C0R530
2021/12/17 2:00,69,1.5,20.2,0.86,1011.8,C0E590
2021/12/17 2:00,0,0,19,1,988.1,C0R280
2021/12/17 2:00,17,0.6,19.5,0.99,1013.2,C0G650
2021/12/17 2:00,143,0.4,8.6,0.57,783.7,C0F860
2021/12/17 2:00,101,5.8,21.9,0.83,1003.4,C0S730
2021/12/17 2:00,0,0,16,1,972.7,C0A540
2021/12/17 2:00,21,5.1,19.8,0.91,1015,C0V650
2021/12/17 2:00,38,3,17.9,1,955.3,C0R840
2021/12/17 2:00,0,0,16.6,0.99,1013.5,C0Z100
2021/12/17 2:00,3,1.3,19.7,0.99,1014.5,C0O980
2021/12/17 2:00,326,0.8,18.7,0.93,991.9,C0S790
2021/12/17 2:00,0,0,17.9,0.99,1005.5,C0K470
2021/12/17 2:00,12,2.8,19,0.97,1010.2,C0K480
2021/12/17 2:00,0,0,12.9,0.98,865.6,C0UA30
2021/12/17 2:00,326,0.9,19.6,0.99,1011,C0Z310
2021/12/17 2:00,15,1.1,19.3,1,1002.4,C0H960
2021/12/17 2:00,14,0.9,18.6,1,1010.1,C0R160
2021/12/17 2:00,24,3.3,20.2,0.99,1012.3,C0V640
2021/12/17 2:00,54,1.1,18.4,0.9,990.6,C0C670
2021/12/17 2:00,46,0.7,16.9,0.93,950.3,C0T9G0
2021/12/17 2:00,0,0.1,17.2,0.99,1002.9,C0C710
2021/12/17 2:00,0,0,17,0.99,1001.5,C0O830
